gram@dch1988m		131.515	131.793	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		131.793	132.071	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		132.071	132.349	_
gram@dch1988m		132.349	132.627	Mood=Cnd
gram@dch1988m		132.627	132.905	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		132.905	133.183	_
gram@dch1988m		133.183	133.461	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		133.461	133.739	Case=Acc
gram@dch1988m		133.739	134.017	Case=Dat|Number=Sing|Person=2
gram@dch1988m		134.017	134.313	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		138.503	138.82	_
gram@dch1988m		138.82	139.137	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		139.137	139.454	_
gram@dch1988m		139.454	139.771	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		139.771	140.088	Case=Acc|Number=Plur
gram@dch1988m		140.088	140.405	Case=Acc
gram@dch1988m		140.405	140.722	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dch1988m		140.722	141.039	Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		141.039	141.363	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		142.003	142.324	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		142.324	142.645	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@dch1988m		142.645	142.966	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		142.966	143.287	_
gram@dch1988m		143.287	143.608	Degree=Pos
gram@dch1988m		143.608	143.929	Degree=Pos
gram@dch1988m		143.929	144.25	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		144.25	144.571	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		144.571	144.892	_
gram@dch1988m		144.892	145.213	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@dch1988m		145.213	145.534	_
gram@dch1988m		145.534	145.863	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		146.72	147.003	_
gram@dch1988m		147.003	147.286	Case=Gen|Number=Sing|Person=2
gram@dch1988m		147.286	147.569	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		147.569	147.852	Case=Nom
gram@dch1988m		147.852	148.135	_
gram@dch1988m		148.135	148.418	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		148.418	148.701	_
gram@dch1988m		148.701	148.984	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		148.984	149.267	_
gram@dch1988m		149.267	149.55	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		149.55	149.833	Case=Acc
gram@dch1988m		149.833	150.116	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@dch1988m		150.116	150.399	_
gram@dch1988m		150.399	150.682	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid
gram@dch1988m		150.682	150.973	Degree=Pos
gram@dch1988m		151.066	151.486	_
gram@dch1988m		161.496	161.864	_
gram@dch1988m		161.864	162.232	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		162.232	162.6	_
gram@dch1988m		162.6	162.968	Case=Acc|Number=Plur
gram@dch1988m		162.968	163.336	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		163.336	163.704	_
gram@dch1988m		163.704	164.072	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		164.072	164.44	_
gram@dch1988m		164.44	164.816	_
gram@dch1988m		165.006	165.333	Degree=Cmp
gram@dch1988m		165.333	165.66	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		165.66	165.987	_
gram@dch1988m		165.987	166.316	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m		166.811	167.321	Degree=Pos
gram@dch1988m		168.936	169.268	_
gram@dch1988m		169.268	169.6	_
gram@dch1988m		169.6	169.932	_
gram@dch1988m		169.932	170.264	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		170.264	170.596	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		170.596	170.928	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		170.928	171.26	Degree=Pos
gram@dch1988m		171.26	171.592	Case=Nom|Number=Sing|Person=1
gram@dch1988m		171.592	171.924	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		171.924	172.256	Case=Acc|Number=Plur
gram@dch1988m		172.256	172.596	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		175.121	175.331	_
gram@dch1988m		175.726	175.885	_
gram@dch1988m		175.885	176.044	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		176.044	176.203	_
gram@dch1988m		176.203	176.362	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		176.362	176.521	_
gram@dch1988m		176.521	176.68	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		178.386	178.593	_
gram@dch1988m		178.593	178.8	Degree=Pos
gram@dch1988m		178.8	179.007	_
gram@dch1988m		179.007	179.214	_
gram@dch1988m		179.214	179.421	_
gram@dch1988m		179.421	179.628	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		179.628	179.835	_
gram@dch1988m		179.835	180.042	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		180.042	180.256	_
gram@dch1988m		181.111	181.363	_
gram@dch1988m		181.363	181.615	Case=Acc
gram@dch1988m		181.615	181.867	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dch1988m		181.867	182.119	Degree=Pos
gram@dch1988m		182.119	182.371	_
gram@dch1988m		182.371	182.623	_
gram@dch1988m		182.623	182.875	Case=Gen|Number=Plur|Person=1
gram@dch1988m		182.875	183.127	Degree=Pos
gram@dch1988m		183.127	183.379	Degree=Cmp
gram@dch1988m		183.379	183.631	_
gram@dch1988m		183.631	183.883	_
gram@dch1988m		183.883	184.135	Degree=Pos
gram@dch1988m		184.135	184.387	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		184.387	184.639	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		184.639	184.891	_
gram@dch1988m		184.891	185.143	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		185.143	185.395	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dch1988m		185.395	185.647	_
gram@dch1988m		185.647	185.899	Case=Nom|Number=Plur|Person=1
gram@dch1988m		185.899	186.151	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		186.451	186.73	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		186.73	187.009	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dch1988m		187.009	187.288	_
gram@dch1988m		187.288	187.567	_
gram@dch1988m		187.567	187.846	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		187.846	188.125	Case=Acc|Number=Plur|Person=3
gram@dch1988m		188.125	188.404	_
gram@dch1988m		188.404	188.683	Degree=Pos
gram@dch1988m		188.683	188.97	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		189.64	189.87	_
gram@dch1988m		189.87	190.1	Degree=Pos
gram@dch1988m		190.39	190.571	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		190.571	190.752	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		190.752	190.933	Case=Nom|Number=Plur|Person=1
gram@dch1988m		190.933	191.114	_
gram@dch1988m		191.114	191.295	_
gram@dch1988m		191.295	191.476	Degree=Pos
gram@dch1988m		191.476	191.657	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		191.657	191.838	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dch1988m		191.838	192.02	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		192.255	192.553	_
gram@dch1988m		192.553	192.851	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		192.851	193.149	_
gram@dch1988m		193.149	193.447	_
gram@dch1988m		193.447	193.745	Degree=Pos
gram@dch1988m		193.745	194.045	_
gram@dch1988m		194.08	194.391	_
gram@dch1988m		194.391	194.702	Degree=Pos
gram@dch1988m		194.702	195.013	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		195.013	195.324	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		195.324	195.635	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		195.635	195.946	_
gram@dch1988m		195.946	196.257	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dch1988m		196.257	196.568	_
gram@dch1988m		196.568	196.879	_
gram@dch1988m		196.879	197.19	_
gram@dch1988m		197.19	197.501	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		197.501	197.812	_
gram@dch1988m		197.812	198.13	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		198.185	198.453	Degree=Pos
gram@dch1988m		198.453	198.721	_
gram@dch1988m		198.721	198.989	Degree=Pos
gram@dch1988m		198.989	199.257	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		199.257	199.525	_
gram@dch1988m		199.525	199.793	_
gram@dch1988m		199.793	200.061	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		200.061	200.329	_
gram@dch1988m		200.329	200.597	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		200.597	200.865	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
gram@dch1988m		200.865	201.133	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		201.133	201.401	_
gram@dch1988m		201.401	201.669	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		201.669	201.937	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		201.937	202.215	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		202.555	202.763	_
gram@dch1988m		202.763	202.971	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		202.971	203.179	Case=Acc
gram@dch1988m		203.179	203.387	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@dch1988m		203.387	203.595	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		203.595	203.803	_
gram@dch1988m		203.803	204.015	Case=Gen|Number=Sing|Person=2
gram@dch1988m		204.015	204.6	_
gram@dch1988m		204.885	205.33	_
gram@dch1988m		205.33	205.775	_
gram@dch1988m		206.07	206.421	Degree=Pos
gram@dch1988m		206.421	206.772	_
gram@dch1988m		206.772	207.123	_
gram@dch1988m		207.123	207.474	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		207.474	207.825	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		207.825	208.176	_
gram@dch1988m		208.176	208.527	Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		208.527	208.88	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		209.715	210.26	_
gram@dch1988m		210.26	210.805	_
gram@dch1988m		211.015	211.443	_
gram@dch1988m		211.443	211.871	_
gram@dch1988m		211.871	212.299	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		212.299	212.727	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		212.727	213.155	_
gram@dch1988m		213.275	213.543	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		213.543	213.811	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		213.811	214.079	Mood=Cnd
gram@dch1988m		214.079	214.347	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		214.347	214.615	_
gram@dch1988m		214.615	214.883	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dch1988m		214.883	215.151	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		215.151	215.425	Degree=Pos
gram@dch1988m		215.58	215.879	_
gram@dch1988m		215.879	216.178	_
gram@dch1988m		216.178	216.477	Case=Gen
gram@dch1988m		216.477	216.776	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dch1988m		216.776	217.075	_
gram@dch1988m		217.075	217.374	Case=Nom|Number=Sing|Person=2
gram@dch1988m		217.374	217.673	Case=Nom|Number=Sing|Person=2
gram@dch1988m		217.673	217.972	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		217.972	218.271	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		218.271	218.57	_
gram@dch1988m		218.985	219.237	Case=Nom|Number=Plur|Person=1
gram@dch1988m		219.237	219.489	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		219.489	219.741	Degree=Pos
gram@dch1988m		219.741	219.993	Degree=Pos
gram@dch1988m		219.993	220.245	_
gram@dch1988m		220.245	220.497	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		220.497	220.749	_
gram@dch1988m		220.749	221.001	_
gram@dch1988m		221.001	221.253	Degree=Pos
gram@dch1988m		221.253	221.505	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		221.505	221.757	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		221.757	222.015	Degree=Pos
gram@dch1988m		222.66	223.096	Case=Nom|Number=Plur|Person=1
gram@dch1988m		223.096	223.532	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		223.532	223.97	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dch1988m		224.315	224.795	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		224.795	225.275	_
gram@dch1988m		225.785	226.03	Degree=Pos
gram@dch1988m		226.03	226.275	Degree=Pos
gram@dch1988m		226.275	226.52	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		226.52	226.765	_
gram@dch1988m		226.765	227.01	Case=Acc
gram@dch1988m		227.01	227.255	Case=Nom|Number=Plur|Person=1
gram@dch1988m		227.255	227.505	Case=Acc|Number=Plur
gram@dch1988m		227.945	228.4	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		228.4	228.855	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dch1988m		229.01	229.69	Degree=Pos
gram@dch1988m		229.69	230.37	_
gram@dch1988m		230.54	230.735	_
gram@dch1988m		230.735	230.93	Degree=Cmp
gram@dch1988m		230.93	231.125	_
gram@dch1988m		231.125	231.32	Case=Nom|Number=Plur|Person=1
gram@dch1988m		231.32	231.515	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		231.515	231.71	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		231.71	231.905	_
gram@dch1988m		231.905	232.1	Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		232.1	232.295	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dch1988m		232.295	232.49	_
gram@dch1988m		232.49	232.685	_
gram@dch1988m		232.685	232.88	Degree=Pos
gram@dch1988m		232.88	233.075	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		233.075	233.27	_
gram@dch1988m		233.27	233.465	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		233.465	233.66	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		233.66	233.87	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		234.245	234.635	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		234.635	235.025	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		235.025	235.415	Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		237.56	237.8	_
gram@dch1988m		238.69	239.098	_
gram@dch1988m		239.098	239.506	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		239.506	239.914	Degree=Pos
gram@dch1988m		239.914	240.322	Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		240.322	240.73	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		242.035	242.233	Degree=Pos
gram@dch1988m		242.233	242.431	Case=Nom|Gender=Fem
gram@dch1988m		242.431	242.629	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		242.629	242.827	_
gram@dch1988m		242.827	243.025	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		243.025	243.223	_
gram@dch1988m		243.223	243.421	Case=Nom|Number=Sing|Person=1
gram@dch1988m		243.421	243.619	Degree=Pos
gram@dch1988m		243.619	243.817	Degree=Pos
gram@dch1988m		243.817	244.015	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		244.015	244.213	_
gram@dch1988m		244.213	244.411	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dch1988m		244.411	244.609	_
gram@dch1988m		244.609	244.807	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		244.807	245.005	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dch1988m		245.005	245.203	_
gram@dch1988m		245.203	245.401	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		245.401	245.599	_
gram@dch1988m		245.599	245.797	Case=Nom|Number=Sing|Person=1
gram@dch1988m		245.797	245.995	Degree=Pos
gram@dch1988m		245.995	246.193	_
gram@dch1988m		246.193	246.391	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		246.391	246.605	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@dch1988m		247.9	248.15	_
gram@dch1988m		248.385	248.715	Case=Dat|Number=Sing|Person=2
gram@dch1988m		248.715	249.045	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dch1988m		249.045	249.375	Degree=Cmp
gram@dch1988m		249.375	249.705	_
gram@dch1988m		249.705	250.035	_
gram@dch1988m		250.035	250.365	_
gram@dch1988m		266.062	266.384	_
gram@dch1988m		266.384	266.706	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dch1988m		266.706	267.028	_
gram@dch1988m		267.028	267.352	_
gram@dch1988m		267.667	267.959	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dch1988m		267.959	268.251	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		268.251	268.543	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dch1988m		268.543	268.835	_
gram@dch1988m		268.835	269.127	Case=Nom|Number=Plur
gram@dch1988m		269.127	269.419	Case=Dat|Number=Sing|Person=2
gram@dch1988m		269.419	269.711	_
gram@dch1988m		269.711	270.003	_
gram@dch1988m		270.003	270.295	_
gram@dch1988m		270.295	270.587	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		270.927	271.203	Case=Nom|Number=Sing|Person=1
gram@dch1988m		271.203	271.479	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		271.479	271.755	_
gram@dch1988m		271.755	272.031	_
gram@dch1988m		272.031	272.307	Case=Gen|Number=Sing|Person=1
gram@dch1988m		272.307	272.583	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		272.583	272.859	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dch1988m		272.859	273.135	Degree=Pos
gram@dch1988m		273.135	273.411	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dch1988m		273.411	273.687	Case=Acc
gram@dch1988m		273.687	273.967	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dch1988m		274.517	274.731	Degree=Pos
gram@dch1988m		274.731	274.945	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@dch1988m		274.945	275.159	_
gram@dch1988m		275.159	275.373	Animacy=Inan|Case=Acc
gram@dch1988m		275.373	275.587	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dch1988m		276.462	276.802	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		276.802	277.142	Case=Acc
gram@dch1988m		277.142	277.482	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dch1988m		277.482	277.822	Case=Gen|Degree=Pos|Number=Plur
gram@dch1988m		278.462	278.696	_
gram@dch1988m		278.696	278.93	_
gram@dch1988m		278.93	279.164	Case=Acc|Gender=Neut
gram@dch1988m		279.164	279.398	_
gram@dch1988m		279.398	279.632	Case=Acc
gram@dch1988m		279.632	279.866	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dch1988m		279.866	280.102	Case=Gen|Degree=Pos|Number=Plur
gram@dch1988m		280.922	281.252	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dch1988m		281.252	281.582	_
gram@dch1988m		281.582	281.912	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dch1988m		281.912	282.242	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		282.952	283.234	Degree=Pos
gram@dch1988m		283.234	283.516	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dch1988m		283.516	283.798	Case=Nom|Number=Sing|Person=2
gram@dch1988m		283.798	284.08	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dch1988m		284.08	284.362	_
gram@dch1988m		284.362	284.644	_
gram@dch1988m		284.644	284.926	Case=Nom|Number=Sing|Person=2
gram@dch1988m		284.926	285.212	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		285.982	286.321	Case=Acc
gram@dch1988m		286.321	286.66	_
gram@dch1988m		286.66	286.999	Case=Gen|Number=Sing|Person=2
gram@dch1988m		286.999	287.338	Degree=Cmp
gram@dch1988m		287.338	287.677	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		287.677	288.016	_
gram@dch1988m		288.016	288.355	Case=Nom
gram@dch1988m		288.355	288.694	Case=Dat|Number=Sing|Person=2
gram@dch1988m		288.694	289.033	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		289.033	289.372	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		289.372	289.711	Degree=Cmp
gram@dch1988m		289.711	290.05	_
gram@dch1988m		290.05	290.392	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		292.203	292.556	_
gram@dch1988m		292.556	292.909	_
gram@dch1988m		292.909	293.263	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		295.708	296.218	_
gram@dch1988m		297.233	298.553	_
gram@dch1988m		301.338	301.618	_
gram@dch1988m		310.554	310.877	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dch1988m		310.877	311.2	Degree=Pos
gram@dch1988m		311.2	311.524	Animacy=Anim|Gender=Masc|Case=Nom|Number=Sing
gram@dch1988m		315.909	316.129	_
gram@dch1988m		319.584	319.824	Case=Nom|Number=Plur|Person=1
gram@dch1988m		319.824	320.064	_
gram@dch1988m		320.064	320.304	Case=Ins|Number=Sing|Person=2
gram@dch1988m		320.304	320.544	_
gram@dch1988m		320.544	320.784	_
gram@dch1988m		320.784	321.024	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dch1988m		321.024	321.264	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dch1988m		321.264	321.504	_
gram@dch1988m		321.504	321.744	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dch1988m		321.744	321.984	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		321.984	322.224	_
gram@dch1988m		322.224	322.464	_
gram@dch1988m		322.464	322.704	Case=Nom|Number=Sing|Person=2
gram@dch1988m		322.704	322.944	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dch1988m		322.944	323.184	_
gram@dch1988m		323.184	323.424	Degree=Pos
gram@dch1988m		323.424	323.664	Case=Gen|Number=Plur
gram@dch1988m		323.664	323.904	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dch1988m		323.904	324.15	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dch1988m		324.487	324.727	_
gram@dch1988m		324.727	324.967	_
gram@dch1988m		324.967	325.207	Case=Nom|Number=Sing|Person=2
gram@dch1988m		325.207	325.447	_
gram@dch1988m		325.447	325.687	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dch1988m		325.687	325.927	Case=Dat
gram@dch1988m		325.927	326.167	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dch1988m		326.167	326.407	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		326.407	326.647	_
gram@dch1988m		326.647	326.887	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dch1988m		326.887	327.127	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@dch1988m		327.127	327.377	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
